n_filled_orders,time_s,n_samples,mean_cost,std_cost,q05_cost,q25_cost,median_cost,q75_cost,q95_cost
5,0.748,20,0.004514470375165748,0.008203969718526589,0.0,0.0002001905499749411,0.0008719682728215449,0.002963576846190921,0.025724213635631148
5,0.75,20,0.004514470375165748,0.008203969718526589,0.0,0.0002001905499749411,0.0008719682728215449,0.002963576846190921,0.025724213635631148
5,0.752,20,0.004845604106143413,0.008432174592586158,0.0,0.0002001905499749411,0.0008719682728215449,0.002963576846190921,0.025724213635631148
5,0.754,20,0.005172455337121079,0.00838888826268733,0.0,0.0002001905499749411,0.0014884968754191453,0.005150169262573573,0.025724213635631148
5,0.756,20,0.005172455337121079,0.00838888826268733,0.0,0.0002001905499749411,0.0014884968754191453,0.005150169262573573,0.025724213635631148
5,0.758,20,0.005172455337121079,0.00838888826268733,0.0,0.0002001905499749411,0.0014884968754191453,0.005150169262573573,0.025724213635631148
5,0.76,20,0.005172455337121079,0.00838888826268733,0.0,0.0002001905499749411,0.0014884968754191453,0.005150169262573573,0.025724213635631148
5,0.762,20,0.005172455337121079,0.00838888826268733,0.0,0.0002001905499749411,0.0014884968754191453,0.005150169262573573,0.025724213635631148
5,0.764,20,0.005172455337121079,0.00838888826268733,0.0,0.0002001905499749411,0.0014884968754191453,0.005150169262573573,0.025724213635631148
5,0.766,20,0.005503589068098743,0.008850311954480283,0.0,0.0002001905499749411,0.0014884968754191453,0.005150169262573573,0.025724213635631148
5,0.768,20,0.005503589068098743,0.008850311954480283,0.0,0.0002001905499749411,0.0014884968754191453,0.005150169262573573,0.025724213635631148
5,0.77,20,0.005503589068098743,0.008850311954480283,0.0,0.0002001905499749411,0.0014884968754191453,0.005150169262573573,0.025724213635631148
5,0.772,20,0.0055257900945895316,0.00883632543178637,0.0,0.0003997455806868149,0.0014884968754191453,0.005150169262573573,0.025724213635631148
5,0.774,20,0.0055257900945895316,0.00883632543178637,0.0,0.0003997455806868149,0.0014884968754191453,0.005150169262573573,0.025724213635631148
5,0.776,20,0.005547991121080321,0.008823434025612838,0.0,0.0003997455806868149,0.0014884968754191453,0.005150169262573573,0.025724213635631148
5,0.778,20,0.005874842352057986,0.009007759204893594,0.0,0.0003997455806868149,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.78,20,0.005874842352057986,0.009007759204893594,0.0,0.0003997455806868149,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.782,20,0.0062016935830356505,0.00941805356058314,0.0,0.0003997455806868149,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.784,20,0.0062016935830356505,0.00941805356058314,0.0,0.0003997455806868149,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.786,20,0.0062016935830356505,0.00941805356058314,0.0,0.0003997455806868149,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.788,20,0.0062016935830356505,0.00941805356058314,0.0,0.0003997455806868149,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.79,20,0.0062016935830356505,0.00941805356058314,0.0,0.0003997455806868149,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.792,20,0.0062016935830356505,0.00941805356058314,0.0,0.0003997455806868149,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.794,20,0.0062016935830356505,0.00941805356058314,0.0,0.0003997455806868149,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.796,20,0.0062016935830356505,0.00941805356058314,0.0,0.0003997455806868149,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.798,20,0.0062016935830356505,0.00941805356058314,0.0,0.0003997455806868149,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.8,20,0.0062016935830356505,0.00941805356058314,0.0,0.0003997455806868149,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.802,20,0.0062016935830356505,0.00941805356058314,0.0,0.0003997455806868149,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.804,20,0.0062016935830356505,0.00941805356058314,0.0,0.0003997455806868149,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.806,20,0.0062016935830356505,0.00941805356058314,0.0,0.0003997455806868149,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.808,20,0.0062016935830356505,0.00941805356058314,0.0,0.0003997455806868149,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.81,20,0.0062016935830356505,0.00941805356058314,0.0,0.0003997455806868149,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.812,20,0.0062016935830356505,0.00941805356058314,0.0,0.0003997455806868149,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.8140000000000001,20,0.0062016935830356505,0.00941805356058314,0.0,0.0003997455806868149,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.8160000000000001,20,0.0062016935830356505,0.00941805356058314,0.0,0.0003997455806868149,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.8180000000000001,20,0.0062016935830356505,0.00941805356058314,0.0,0.0003997455806868149,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.8200000000000001,20,0.0062016935830356505,0.00941805356058314,0.0,0.0003997455806868149,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.8220000000000001,20,0.0062016935830356505,0.00941805356058314,0.0,0.0003997455806868149,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.8240000000000001,20,0.0062016935830356505,0.00941805356058314,0.0,0.0003997455806868149,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.8260000000000001,20,0.0062016935830356505,0.00941805356058314,0.0,0.0003997455806868149,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.8280000000000001,20,0.0062016935830356505,0.00941805356058314,0.0,0.0003997455806868149,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.8300000000000001,20,0.0062016935830356505,0.00941805356058314,0.0,0.0003997455806868149,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.8320000000000001,20,0.0062238946095264395,0.009403176569953162,0.0,0.0004440205298157794,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.834,20,0.0062238946095264395,0.009403176569953162,0.0,0.0004440205298157794,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.836,20,0.0062238946095264395,0.009403176569953162,0.0,0.0004440205298157794,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.838,20,0.0062238946095264395,0.009403176569953162,0.0,0.0004440205298157794,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.84,20,0.006246095636017229,0.00938932594835802,0.0,0.0004661097537848928,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.842,20,0.006246095636017229,0.00938932594835802,0.0,0.0004661097537848928,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.844,20,0.006246095636017229,0.00938932594835802,0.0,0.0004661097537848928,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.846,20,0.006246095636017229,0.00938932594835802,0.0,0.0004661097537848928,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.848,20,0.006246095636017229,0.00938932594835802,0.0,0.0004661097537848928,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.85,20,0.006246095636017229,0.00938932594835802,0.0,0.0004661097537848928,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.852,20,0.006246095636017229,0.00938932594835802,0.0,0.0004661097537848928,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.854,20,0.006246095636017229,0.00938932594835802,0.0,0.0004661097537848928,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.856,20,0.006246095636017229,0.00938932594835802,0.0,0.0004661097537848928,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.858,20,0.006246095636017229,0.00938932594835802,0.0,0.0004661097537848928,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.86,20,0.006246095636017229,0.00938932594835802,0.0,0.0004661097537848928,0.0014884968754191453,0.00675490050491245,0.025724213635631148
5,0.862,20,0.006327168615669998,0.009343748033395667,0.0,0.0006703970671612438,0.002032555778932384,0.00675490050491245,0.025724213635631148
5,0.864,20,0.006327168615669998,0.009343748033395667,0.0,0.0006703970671612438,0.002032555778932384,0.00675490050491245,0.025724213635631148
5,0.866,20,0.006408241595322767,0.009312074203949016,0.0,0.0006703970671612438,0.002032555778932384,0.00675490050491245,0.025724213635631148
5,0.868,20,0.006408241595322767,0.009312074203949016,0.0,0.0006703970671612438,0.002032555778932384,0.00675490050491245,0.025724213635631148
5,0.87,20,0.006408241595322767,0.009312074203949016,0.0,0.0006703970671612438,0.002032555778932384,0.00675490050491245,0.025724213635631148
5,0.872,20,0.006408241595322767,0.009312074203949016,0.0,0.0006703970671612438,0.002032555778932384,0.00675490050491245,0.025724213635631148
5,0.874,20,0.006408241595322767,0.009312074203949016,0.0,0.0006703970671612438,0.002032555778932384,0.00675490050491245,0.025724213635631148
5,0.876,20,0.006408241595322767,0.009312074203949016,0.0,0.0006703970671612438,0.002032555778932384,0.00675490050491245,0.025724213635631148
5,0.878,20,0.006408241595322767,0.009312074203949016,0.0,0.0006703970671612438,0.002032555778932384,0.00675490050491245,0.025724213635631148
5,0.88,20,0.006408241595322767,0.009312074203949016,0.0,0.0006703970671612438,0.002032555778932384,0.00675490050491245,0.025724213635631148
5,0.882,20,0.006408241595322767,0.009312074203949016,0.0,0.0006703970671612438,0.002032555778932384,0.00675490050491245,0.025724213635631148
5,0.884,20,0.006408241595322767,0.009312074203949016,0.0,0.0006703970671612438,0.002032555778932384,0.00675490050491245,0.025724213635631148
5,0.886,20,0.006408241595322767,0.009312074203949016,0.0,0.0006703970671612438,0.002032555778932384,0.00675490050491245,0.025724213635631148
5,0.888,20,0.006408241595322767,0.009312074203949016,0.0,0.0006703970671612438,0.002032555778932384,0.00675490050491245,0.025724213635631148
5,0.89,20,0.006408241595322767,0.009312074203949016,0.0,0.0006703970671612438,0.002032555778932384,0.00675490050491245,0.025724213635631148
5,0.892,20,0.006408241595322767,0.009312074203949016,0.0,0.0006703970671612438,0.002032555778932384,0.00675490050491245,0.025724213635631148
5,0.894,20,0.006408241595322767,0.009312074203949016,0.0,0.0006703970671612438,0.002032555778932384,0.00675490050491245,0.025724213635631148
5,0.896,20,0.006408241595322767,0.009312074203949016,0.0,0.0006703970671612438,0.002032555778932384,0.00675490050491245,0.025724213635631148
5,0.898,20,0.006408241595322767,0.009312074203949016,0.0,0.0006703970671612438,0.002032555778932384,0.00675490050491245,0.025724213635631148
5,0.9,20,0.006408241595322767,0.009312074203949016,0.0,0.0006703970671612438,0.002032555778932384,0.00675490050491245,0.025724213635631148
5,0.902,20,0.006408241595322767,0.009312074203949016,0.0,0.0006703970671612438,0.002032555778932384,0.00675490050491245,0.025724213635631148
5,0.904,20,0.006542577256198073,0.009266111834089836,0.0,0.0006703970671612438,0.002032555778932384,0.007009169394109677,0.025724213635631148
5,0.906,20,0.006542577256198073,0.009266111834089836,0.0,0.0006703970671612438,0.002032555778932384,0.007009169394109677,0.025724213635631148
5,0.908,20,0.006542577256198073,0.009266111834089836,0.0,0.0006703970671612438,0.002032555778932384,0.007009169394109677,0.025724213635631148
5,0.91,20,0.006542577256198073,0.009266111834089836,0.0,0.0006703970671612438,0.002032555778932384,0.007009169394109677,0.025724213635631148
5,0.912,20,0.00667691291707338,0.009258983413700387,0.0,0.0006703970671612438,0.002032555778932384,0.009024204307239273,0.025724213635631148
5,0.914,20,0.00667691291707338,0.009258983413700387,0.0,0.0006703970671612438,0.002032555778932384,0.009024204307239273,0.025724213635631148
5,0.916,20,0.00667691291707338,0.009258983413700387,0.0,0.0006703970671612438,0.002032555778932384,0.009024204307239273,0.025724213635631148
5,0.918,20,0.00667691291707338,0.009258983413700387,0.0,0.0006703970671612438,0.002032555778932384,0.009024204307239273,0.025724213635631148
5,0.92,20,0.00667691291707338,0.009258983413700387,0.0,0.0006703970671612438,0.002032555778932384,0.009024204307239273,0.025724213635631148
5,0.922,20,0.00667691291707338,0.009258983413700387,0.0,0.0006703970671612438,0.002032555778932384,0.009024204307239273,0.025724213635631148
5,0.924,20,0.00667691291707338,0.009258983413700387,0.0,0.0006703970671612438,0.002032555778932384,0.009024204307239273,0.025724213635631148
5,0.926,20,0.00667691291707338,0.009258983413700387,0.0,0.0006703970671612438,0.002032555778932384,0.009024204307239273,0.025724213635631148
5,0.928,20,0.00667691291707338,0.009258983413700387,0.0,0.0006703970671612438,0.002032555778932384,0.009024204307239273,0.025724213635631148
5,0.93,20,0.00667691291707338,0.009258983413700387,0.0,0.0006703970671612438,0.002032555778932384,0.009024204307239273,0.025724213635631148
5,0.932,20,0.00667691291707338,0.009258983413700387,0.0,0.0006703970671612438,0.002032555778932384,0.009024204307239273,0.025724213635631148
5,0.934,20,0.00667691291707338,0.009258983413700387,0.0,0.0006703970671612438,0.002032555778932384,0.009024204307239273,0.025724213635631148
5,0.936,20,0.006778827782544646,0.009195716069913044,0.0,0.0008524947729594355,0.0021957082412258685,0.009024204307239273,0.025724213635631148
5,0.9380000000000001,20,0.006778827782544646,0.009195716069913044,0.0,0.0008524947729594355,0.0021957082412258685,0.009024204307239273,0.025724213635631148
5,0.9400000000000001,20,0.006778827782544646,0.009195716069913044,0.0,0.0008524947729594355,0.0021957082412258685,0.009024204307239273,0.025724213635631148
5,0.9420000000000001,20,0.006880742648015911,0.00915472991485255,0.0,0.0008524947729594355,0.002275412333535276,0.009024204307239273,0.025724213635631148
5,0.9440000000000001,20,0.006880742648015911,0.00915472991485255,0.0,0.0008524947729594355,0.002275412333535276,0.009024204307239273,0.025724213635631148
5,0.9460000000000001,20,0.006880742648015911,0.00915472991485255,0.0,0.0008524947729594355,0.002275412333535276,0.009024204307239273,0.025724213635631148
5,0.9480000000000001,20,0.006880742648015911,0.00915472991485255,0.0,0.0008524947729594355,0.002275412333535276,0.009024204307239273,0.025724213635631148
5,0.9500000000000001,20,0.006880742648015911,0.00915472991485255,0.0,0.0008524947729594355,0.002275412333535276,0.009024204307239273,0.025724213635631148
5,0.9520000000000001,20,0.006880742648015911,0.00915472991485255,0.0,0.0008524947729594355,0.002275412333535276,0.009024204307239273,0.025724213635631148
5,0.9540000000000001,20,0.006880742648015911,0.00915472991485255,0.0,0.0008524947729594355,0.002275412333535276,0.009024204307239273,0.025724213635631148
5,0.9560000000000001,20,0.006880742648015911,0.00915472991485255,0.0,0.0008524947729594355,0.002275412333535276,0.009024204307239273,0.025724213635631148
5,0.9580000000000001,20,0.006880742648015911,0.00915472991485255,0.0,0.0008524947729594355,0.002275412333535276,0.009024204307239273,0.025724213635631148
5,0.96,20,0.006880742648015911,0.00915472991485255,0.0,0.0008524947729594355,0.002275412333535276,0.009024204307239273,0.025724213635631148
5,0.962,20,0.006880742648015911,0.00915472991485255,0.0,0.0008524947729594355,0.002275412333535276,0.009024204307239273,0.025724213635631148
5,0.964,20,0.006880742648015911,0.00915472991485255,0.0,0.0008524947729594355,0.002275412333535276,0.009024204307239273,0.025724213635631148
5,0.966,20,0.006880742648015911,0.00915472991485255,0.0,0.0008524947729594355,0.002275412333535276,0.009024204307239273,0.025724213635631148
5,0.968,20,0.006880742648015911,0.00915472991485255,0.0,0.0008524947729594355,0.002275412333535276,0.009024204307239273,0.025724213635631148
5,0.97,20,0.006880742648015911,0.00915472991485255,0.0,0.0008524947729594355,0.002275412333535276,0.009024204307239273,0.025724213635631148
5,0.972,20,0.006880742648015911,0.00915472991485255,0.0,0.0008524947729594355,0.002275412333535276,0.009024204307239273,0.025724213635631148
5,0.974,20,0.006880742648015911,0.00915472991485255,0.0,0.0008524947729594355,0.002275412333535276,0.009024204307239273,0.025724213635631148
